Date/Time,Date/Time_clean,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),CORE_ZN:Zone Air Temperature [C](TimeStep),DistrictHeatingWater:Facility [W](TimeStep),Heating_demand_W_m2,Heating_exergy_demand_W_m2,ASHP_heating_COP,ASHP_heating_exergy_efficiency
 02/27  16:00:00,02/27 16:00:00,4.2,22.0,7910.401309941566,15.480237397145922,0.9335870766362779,3.50149514118783,0.25497145695546014
 02/27  17:00:00,02/27 17:00:00,4.2,22.0,7703.956158928574,15.076235144674314,0.9092223804004838,3.48149339995351,0.2535149725399397
 02/27  18:00:00,02/27 18:00:00,4.3,22.0,6724.697654704388,13.15987799355066,0.7891913958524366,3.3836876398892946,0.24526179624806144
 02/27  19:00:00,02/27 19:00:00,3.7,22.0,7095.401443336459,13.885325720814988,0.8609231261762308,3.3851542259605827,0.2521580498320164
 02/27  20:00:00,02/27 20:00:00,3.0,22.0,7466.43475284408,14.611418303021683,0.9405961299590447,3.3760773703911715,0.25938228822272374
 02/27  21:00:00,02/27 21:00:00,2.4,22.0,7519.235441992173,14.714746461824213,0.9771608695637978,3.339643239053384,0.2632817367795106
 02/27  22:00:00,02/27 22:00:00,2.0,22.0,7632.356297339207,14.936117998706864,1.0121035404849648,3.322372033768523,0.26636283734082694
 02/28  07:00:00,02/28 07:00:00,2.9,21.979141861946985,13775.24148922314,26.957419744076596,1.742709758461854,3.6842218494813195,0.28428850687233564
 02/28  08:00:00,02/28 08:00:00,3.1,21.999462217666387,16080.273267943643,31.468245142746856,2.015022848637295,3.66627400400101,0.28045230953713673
 02/28  09:00:00,02/28 09:00:00,3.2,21.99999782729226,11805.812174079725,23.103350634206897,1.4716006943033004,3.674974100278524,0.27988927975656097
 02/28  10:00:00,02/28 10:00:00,3.6,21.999999995392177,8807.300524106678,17.235421769288997,1.074476572862782,3.5382660549772846,0.26474609921938846
 02/28  11:00:00,02/28 11:00:00,3.9,21.999999999993392,6956.569036877047,13.613638036941385,0.8348529509353052,3.3833961667156873,0.2497649517985732
 02/28  12:00:00,02/28 12:00:00,4.3,21.999999999999982,5721.995126268085,11.197642125769248,0.6715170781843661,3.2604079017359653,0.23632603939390176
 02/28  13:00:00,02/28 13:00:00,3.8,22.0,3539.0307606096844,6.925696204715625,0.4270630897029451,3.109716212041732,0.23060126277761603
 02/28  14:00:00,02/28 14:00:00,3.4,22.000000000000004,5194.109879355674,10.164598589737132,0.6405608462446584,3.160571521332213,0.2385987635526795
 02/28  15:00:00,02/28 15:00:00,2.9,22.000000000000004,4869.984234278803,9.530301828334252,0.6167330676645242,3.115455140967811,0.24040031421510943
 02/28  16:00:00,02/28 16:00:00,1.9,22.0,4954.991266953413,9.696656099713138,0.6603516435854123,3.0535988931532576,0.24583544480557848
 02/28  17:00:00,02/28 17:00:00,0.8,21.999999999999996,5523.447220154189,10.809094364293912,0.7763943775132328,3.005003368229338,0.25297348671107495
 02/28  18:00:00,02/28 18:00:00,-0.2,21.999999999999996,4546.974261300575,8.898188378279011,0.6692860647053831,2.8925784976062454,0.2531790018739484
 02/28  19:00:00,02/28 19:00:00,-0.2,22.0,5235.574923912151,10.245743491021821,0.7706437591078577,2.920697135574763,0.2556401446573907
 02/28  20:00:00,02/28 20:00:00,-0.3,22.0,5889.383064181558,11.52521147589346,0.870785078476789,2.9720313626008377,0.2611268318112187
 02/28  21:00:00,02/28 21:00:00,-0.4,22.0,5948.6539638656495,11.641201494844715,0.88349284595806,2.9717084481331972,0.26209190337401
 02/28  22:00:00,02/28 22:00:00,-0.4,22.0,6150.338943858645,12.035888344146075,0.9134470571196742,2.9948824872967186,0.2641357539533112
 03/01  07:00:00,03/01 07:00:00,0.7,21.978508927641457,12352.1081707177,24.1724230346726,1.7428106868256288,3.490043196438127,0.2949728480996478
 03/01  08:00:00,03/01 08:00:00,1.0,21.99918831829954,14756.27218701387,28.877244984371565,2.0545497990207178,3.519657156805056,0.2939459042562112
 03/01  09:00:00,03/01 09:00:00,1.4,21.999998591895377,11022.388827874694,21.5702325398722,1.5054947046183915,3.506973023925068,0.28819705290585695
 03/01  10:00:00,03/01 10:00:00,2.3,21.999999999026112,7443.728780818421,14.566983915495932,0.972283866244384,3.325213154192946,0.2632557569217043
 03/01  11:00:00,03/01 11:00:00,3.3,21.999999999999545,5381.404764526851,10.531124783809885,0.6672269471700502,3.1613816847696854,0.23971677575671385
 03/01  12:00:00,03/01 12:00:00,4.2,22.000000000000004,4465.692026290511,8.739123339120374,0.5270418276684488,3.1803060165071857,0.23158314545539294
 03/01  13:00:00,03/01 13:00:00,5.5,21.999999999999996,2654.407315433939,5.194534863862894,0.29039412249275864,3.1612557758319446,0.21645742998025633
 03/01  14:00:00,03/01 14:00:00,6.7,22.0,3127.726609565629,6.120795713435673,0.31729010474526825,3.260855320882111,0.21019594536455352
 03/01  15:00:00,03/01 15:00:00,8.0,22.0,2568.2698115358316,5.025968320030982,0.23839931045378218,3.299309773542244,0.19833624679398462
 03/01  16:00:00,03/01 16:00:00,7.2,22.0,2640.4232372337765,5.167168761709934,0.25910248237610384,3.258967809279416,0.2046269046923713
 03/01  17:00:00,03/01 17:00:00,6.5,21.999999999999996,2884.865847581964,5.645530034406974,0.29647879225244134,3.234390141870817,0.21065250583573114
 03/01  18:00:00,03/01 18:00:00,5.7,21.999999999999996,2848.2003074801373,5.573777509745866,0.3078183073313831,3.1852716477608185,0.21597216911055792
 03/01  19:00:00,03/01 19:00:00,4.3,22.0,3878.5129924245703,7.59004499496002,0.455171256685727,3.158404350225127,0.22893245673210247
 03/01  20:00:00,03/01 20:00:00,3.0,21.999999999999996,4667.37978838456,9.133815632846497,0.5879806777031459,3.1133247266344926,0.2391951377231838
 03/01  21:00:00,03/01 21:00:00,1.6,21.999999999999996,4945.058076608221,9.67721737105327,0.6688640839216892,3.0332307733392905,0.24723770351071211
 03/01  22:00:00,03/01 22:00:00,1.2,22.0,5187.333789060044,10.151338139060751,0.7153916086480228,3.0159142244966852,0.24985912211301978
