Date/Time,Date/Time_clean,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),CORE_ZN:Zone Air Temperature [C](TimeStep),DistrictCooling:Facility [W](TimeStep),Cooling_demand_W_m2,Cooling_exergy_demand_W_m2,ASHP_cooling_COP,ASHP_cooling_exergy_efficiency
 09/18  06:00:00,09/18 06:00:00,19.0,21.999373503850745,515.4068955731392,1.008624061786965,-0.010249861791526534,2.5017606955424783,0.02631925249319621
 09/18  07:00:00,09/18 07:00:00,19.4,21.999999999976847,787.0613357617028,1.5402374476745653,-0.013568075093744077,2.4970468895801825,0.029724485156772694
 09/18  08:00:00,09/18 08:00:00,19.8,21.999999999999847,5801.426951196042,11.35308601016838,-0.08462405293026679,2.908527745893734,0.038646827007520375
 09/18  09:00:00,09/18 09:00:00,20.2,22.0,7808.825042097291,15.281458008018182,-0.09319540713004604,3.3449292882734234,0.04907339971305278
 09/18  10:00:00,09/18 10:00:00,21.8,22.0,10519.766627850053,20.586627451761355,-0.013949942369478996,3.6778674596304795,0.07431218458809372
 09/18  11:00:00,09/18 11:00:00,23.5,21.99999999999999,12247.689908351957,23.968082012430443,0.12180966633455945,3.7633206547149203,0.09816765952935634
 09/18  12:00:00,09/18 12:00:00,25.1,21.99999999999999,10589.040439159024,20.722192640232922,0.2176479660671615,3.512334381593474,0.11105873907398614
 09/18  13:00:00,09/18 13:00:00,26.0,21.999999999999996,13049.0231430907,25.536248812310568,0.34607824919275665,3.68694047836543,0.12805723327128354
 09/18  14:00:00,09/18 14:00:00,26.8,22.0,13701.968872729149,26.814029105145107,0.4360743340833374,3.684343427582875,0.13816207799069322
 09/18  15:00:00,09/18 15:00:00,27.7,22.0,14561.5516041004,28.496187092172992,0.5503244669672558,3.678976653799658,0.14941354636361492
 09/18  16:00:00,09/18 16:00:00,27.3,22.0,14974.800570710913,29.30489348475717,0.526227123392221,3.7238965861333937,0.1460856227253904
 09/18  17:00:00,09/18 17:00:00,26.8,22.0,9060.608137837173,17.731131385199948,0.2883599208841609,3.230964296144599,0.12116045907314758
 09/18  18:00:00,09/18 18:00:00,26.4,22.0,5660.915860107983,11.078113229174134,0.16514890126500512,2.6046380528678643,0.0940696785410874
 09/18  19:00:00,09/18 19:00:00,25.1,21.99999999999999,4188.142578232528,8.19597373431023,0.08608341038916474,2.392929267875142,0.07566355543371762
 09/18  20:00:00,09/18 20:00:00,23.7,21.999999999999996,3190.388671485519,6.243422057701602,0.03596075723561798,2.4167738700264554,0.06471435154056984
 09/18  21:00:00,09/18 21:00:00,22.4,22.0,2785.816354232731,5.4516954094573995,0.007388372569143388,2.4526775251228954,0.05464708444529285
 09/19  06:00:00,09/19 06:00:00,17.5,21.999740457372187,1043.650107896605,2.042368117214491,-0.031137165940365776,2.578550459825289,0.013748645767667765
 09/19  07:00:00,09/19 07:00:00,18.2,21.999996911499444,1336.4721427859147,2.6154053674871127,-0.033672818643973146,2.562432816347007,0.01986696317048076
 09/19  08:00:00,09/19 08:00:00,19.0,21.999999988321605,6424.725610458913,12.572848552757169,-0.12779449606279428,3.1015734512596755,0.03262945769966885
 09/19  09:00:00,09/19 09:00:00,19.7,21.99999999997489,9392.872142543203,18.381354486385916,-0.1432394217117715,3.63681803733367,0.04706598300903061
 09/19  10:00:00,09/19 10:00:00,21.2,21.999999999999982,11607.572775087514,22.715406604867933,-0.06156979598134818,3.829398922788957,0.06942658809677621
 09/19  11:00:00,09/19 11:00:00,22.6,22.000000000000004,12817.041387009112,25.08227277301196,0.05098886553890445,3.860416297484281,0.08868289039635659
 09/19  12:00:00,09/19 12:00:00,24.1,21.99999999999999,11217.89445511413,21.95282672233685,0.15619493856312855,3.6332926257752542,0.10231616597423945
 09/19  13:00:00,09/19 13:00:00,24.6,22.0,13546.630334723473,26.5100397939794,0.23352906476146656,3.8012523513534258,0.11362012731188607
 09/19  14:00:00,09/19 14:00:00,25.1,22.0,14143.543316646173,27.678166960168635,0.29070749644764915,3.8102123345780092,0.12047753189444475
 09/19  15:00:00,09/19 15:00:00,25.6,22.0,14727.20026170862,28.820352762639178,0.3515272571421393,3.8134599023801945,0.12717542437811366
 09/19  16:00:00,09/19 16:00:00,24.9,22.0,14520.615814514003,28.416077914900203,0.27920252736984397,3.843321604675076,0.11886569499494017
 09/19  17:00:00,09/19 17:00:00,24.1,22.0,8681.23827473866,16.98872460809914,0.120875221673753,3.3083043165045907,0.09316425854043354
 09/19  18:00:00,09/19 18:00:00,23.4,21.99999999999999,5301.934157558956,10.375605005007742,0.04921513470103545,2.6287864762828392,0.06766362794531104
 09/19  19:00:00,09/19 19:00:00,22.5,22.0,3834.5248403035753,7.503962505486449,0.012712116729606444,2.4786733012178566,0.056083636046774195
 09/19  20:00:00,09/19 20:00:00,21.6,21.999999999999996,2901.129550086931,5.6773572408746205,-0.007694199208367722,2.485687110882929,0.04850434464890477
 09/19  21:00:00,09/19 21:00:00,20.7,22.0,2484.960894866784,4.862937171950654,-0.02141900160439061,2.5064803281089016,0.041107373325934615
 09/20  06:00:00,09/20 06:00:00,16.9,21.999650124045736,604.5508467845191,1.1830740641575717,-0.020441372014165744,2.5850494635225822,0.008418427329839275
 09/20  07:00:00,09/20 07:00:00,17.8,21.999998662681087,823.9302143040262,1.6123878949198165,-0.022944357218601802,2.559012295563843,0.01629988694992104
 09/20  08:00:00,09/20 08:00:00,18.6,21.999999993709768,5611.052027098799,10.980532342659098,-0.12649097034310083,2.906261163128576,0.026553718172789086
 09/20  09:00:00,09/20 09:00:00,19.5,21.9999999999863,8570.514712882246,16.772044447910464,-0.142063734099774,3.51626036058306,0.043073297454021706
 09/20  10:00:00,09/20 10:00:00,20.5,21.999999999999982,10412.003987086639,20.375741657703795,-0.10355281208387593,3.7334181699076536,0.05864697959148691
 09/20  11:00:00,09/20 11:00:00,21.6,22.0,11245.712092574511,22.007264369030356,-0.029825193114049454,3.770383280703137,0.07357320609862812
 09/20  12:00:00,09/20 12:00:00,22.6,22.0,9598.907758672975,18.78455530072989,0.03818645834470028,3.5180634780163103,0.08081823663205999
 09/20  13:00:00,09/20 13:00:00,22.6,22.0,11038.835677154291,21.602418154900764,0.043914792115672924,3.6945782440762702,0.08487319818168226
 09/20  14:00:00,09/20 14:00:00,22.7,22.0,11381.931731083168,22.27383900407665,0.05282631645892828,3.725309293553276,0.08686771367175326
 09/20  15:00:00,09/20 15:00:00,22.7,22.000000000000004,11760.262457536455,23.01421224566821,0.0545822414771023,3.7626896118226414,0.08773935748130257
 09/20  16:00:00,09/20 16:00:00,22.2,22.0,11682.230124645945,22.861507093240597,0.01549144983448505,3.7823443708356876,0.08165627950214431
 09/20  17:00:00,09/20 17:00:00,21.6,21.999999999999996,7044.567042563622,13.785845484468927,-0.018683171925418574,3.1264492062274445,0.06100782723706731
 09/20  18:00:00,09/20 18:00:00,21.1,22.0,4228.194300312391,8.274352838184717,-0.025230959018688586,2.5402309421685874,0.04517546931637623
 09/20  19:00:00,09/20 19:00:00,20.3,22.0,2986.7713391730977,5.844953697011933,-0.033665665881484716,2.5364200927731906,0.03808909994748023
 09/20  20:00:00,09/20 20:00:00,19.6,22.0,2213.8402562634033,4.332368407560476,-0.0352284742610369,2.5390512387299675,0.031980968340065266
 09/20  21:00:00,09/20 21:00:00,18.8,22.0,1830.0035633237785,3.5812202804770616,-0.038827392503901756,2.5566431578533995,0.02512799275687878
 09/21  07:00:00,09/21 07:00:00,16.5,21.99999368257955,178.89593306450968,0.35008988858025375,-0.006523775086362214,2.5836472941629,0.004839220600890467
 09/21  08:00:00,09/21 08:00:00,17.9,21.999999984219105,4429.389838876419,8.668081876470488,-0.1204104203240368,2.6649592183988164,0.017896511729561318
 09/21  09:00:00,09/21 09:00:00,19.4,21.999999999965965,6826.937104979642,13.359955195654877,-0.11768891583348119,3.1780185997927695,0.03783067394195777
 09/21  10:00:00,09/21 10:00:00,20.4,21.999999999999982,8994.881391635234,17.602507615724527,-0.09542270772542621,3.540477889719815,0.05439152809532349
 09/21  11:00:00,09/21 11:00:00,21.3,21.999999999999982,10536.405455278265,20.6191887578831,-0.04890202314253074,3.7062577281170697,0.06847601241832472
 09/21  12:00:00,09/21 12:00:00,22.3,22.0,9573.211583985509,18.73426924459004,0.019042116799516135,3.5297723821349494,0.07742446930803273
 09/21  13:00:00,09/21 13:00:00,23.0,22.0,11621.369965607553,22.742406977705585,0.07705372514892866,3.7329908378769545,0.0909204566713854
 09/21  14:00:00,09/21 14:00:00,23.7,22.0,12107.280227966905,23.69330768682369,0.13646831464543446,3.7400206579777326,0.10014714849044397
 09/21  15:00:00,09/21 15:00:00,24.4,22.0,12577.77188665303,24.614035003234893,0.20014800612489914,3.7411325946956744,0.1092350892901871
 09/21  16:00:00,09/21 16:00:00,23.7,22.0,12319.836268018595,24.10926862625948,0.13886415946007394,3.758507038552784,0.10064216134459801
 09/21  17:00:00,09/21 17:00:00,23.0,22.000000000000004,7359.359429114985,14.40187755208412,0.04879511283105055,3.1273823939821455,0.07617030091845076
 09/21  18:00:00,09/21 18:00:00,22.3,22.0,4369.837147234517,8.551540405547,0.008692062075772252,2.4996632872336195,0.05482934379632086
 09/21  19:00:00,09/21 19:00:00,20.9,22.000000000000004,2948.3713791972455,5.769807004299893,-0.021503600558123264,2.51300360057293,0.04295280804801311
 09/21  20:00:00,09/21 20:00:00,19.4,21.999999999999996,2075.8817627367443,4.06239092512083,-0.03578592717368871,2.542126710701033,0.03026110882986758
 09/21  21:00:00,09/21 21:00:00,18.0,22.0,1656.5318159833218,3.241745236757968,-0.043933528534751326,2.5810943403136686,0.018226094898612346
 09/22  08:00:00,09/22 08:00:00,17.1,21.99999999999613,3752.0277856179555,7.342520128410872,-0.12189852152866436,2.6784318409229266,0.010575425213817033
 09/22  09:00:00,09/22 09:00:00,18.2,22.0,5833.92542009803,11.416683796669336,-0.1469876280784134,2.984475825402709,0.023139132049905944
 09/22  10:00:00,09/22 10:00:00,20.2,22.0,7906.065451731537,15.47175235172512,-0.09435593506049664,3.363318078367469,0.04934318133435286
 09/22  11:00:00,09/22 11:00:00,22.2,22.0,9446.173878828697,18.485663167962223,0.012526283698433205,3.516998834806332,0.07592778755896566
 09/22  12:00:00,09/22 12:00:00,24.2,21.999999999999996,8487.586534740043,16.60975838500987,0.1238064321430519,3.2726374699866563,0.09329182972176414
 09/22  13:00:00,09/22 13:00:00,18.2,22.0,7914.076987637763,15.487430504183488,-0.19939771613043392,3.4616583194214425,0.026838806427235847
 09/22  14:00:00,09/22 14:00:00,21.6,22.0,10041.639772343437,19.650958458597724,-0.026631825795150575,3.628711669263228,0.07080870342322655
 09/22  15:00:00,09/22 15:00:00,25.0,22.0,11575.5453571554,22.652730640225833,0.23024967616695965,3.620114752786107,0.1132145505306649
 09/22  16:00:00,09/22 16:00:00,24.3,22.0,11306.341763648745,22.125913431797937,0.17241945076447704,3.6315630247696147,0.1047797084247699
 09/22  17:00:00,09/22 17:00:00,23.6,21.999999999999996,6097.281694846186,11.932058111244983,0.06468335754020861,2.8258456010772406,0.0746906982812196
 09/22  18:00:00,09/22 18:00:00,22.9,21.999999999999996,3320.371710598231,6.497791997256812,0.019813697433613036,2.449912028328387,0.05882247906227115
 09/22  19:00:00,09/22 19:00:00,22.0,21.999999999999996,2366.6985396435884,4.631503991474733,-0.0,2.454499087360836,0.05129171422768252
 09/22  20:00:00,09/22 20:00:00,21.2,22.0,1687.893427989228,3.303118254382051,-0.00895305642387167,2.4618756542355067,0.04463353921549884
 09/22  21:00:00,09/22 21:00:00,20.3,22.0,1364.5470928610869,2.67034656137199,-0.015380617158503643,2.4842918983858175,0.037306297441002896
 09/25  08:00:00,09/25 08:00:00,19.0,21.99999999999517,3377.022496998196,6.60865459295146,-0.06717250136819493,2.5960933994587996,0.027311660063258084
 09/25  09:00:00,09/25 09:00:00,19.7,21.999999999999982,5072.501851727827,9.926618105142518,-0.07735463880002662,2.705339331445056,0.03501122511502023
 09/25  10:00:00,09/25 10:00:00,20.3,21.999999999999996,6150.08925734217,12.035399720826163,-0.06932129264917611,2.9775104472510163,0.04471289804994926
 09/25  11:00:00,09/25 11:00:00,20.8,22.0,6926.015507968594,13.553846395241866,-0.05510627028389058,3.1369375332362215,0.0525321853300797
 09/25  12:00:00,09/25 12:00:00,21.4,22.0,5945.380647337044,11.634795787352337,-0.023651965009017856,2.879601314249305,0.054198916064639766
 09/25  13:00:00,09/25 13:00:00,21.3,22.0,7401.506763812097,14.484357659123479,-0.03435219502417848,3.213698106687099,0.05937558788553338
 09/25  14:00:00,09/25 14:00:00,21.3,22.0,7743.903824340869,15.154410615148471,-0.03594134314959772,3.2805079932797696,0.060609952832493194
 09/25  15:00:00,09/25 15:00:00,21.2,21.999999999999996,7667.4685616101,15.00483084463816,-0.040670386839610044,3.2706011720174635,0.05929564534193709
 09/25  16:00:00,09/25 16:00:00,20.7,22.0,7718.112409609672,15.103938179275287,-0.06652590084044721,3.303858531096443,0.054184724504231035
 09/25  17:00:00,09/25 17:00:00,20.2,22.0,3578.745377389342,7.003415611329436,-0.04271098797354955,2.5567184855188807,0.03750957266375641
 09/25  18:00:00,09/25 18:00:00,19.7,22.000000000000004,1491.2899393739442,2.918375615213198,-0.022741873335559458,2.5112527286097506,0.03249944788075856
 09/25  19:00:00,09/25 19:00:00,19.5,22.0,1008.1642512785617,1.9729241707995335,-0.016711199142804875,2.5015078176158037,0.03064283621303275
 09/25  20:00:00,09/25 20:00:00,19.3,22.0,523.5087229137494,1.0244789098116425,-0.00937182129931025,2.4907347414109244,0.028787823752807938
 09/25  21:00:00,09/25 21:00:00,19.1,22.0,213.38837505111158,0.417589775051099,-0.004103033534298438,2.4860375876004865,0.027013738611839522
 09/26  08:00:00,09/26 08:00:00,18.3,21.999999999400732,2662.1769428706675,5.2097396142283126,-0.06530928873305751,2.6018967149651853,0.021072905689542402
 09/26  09:00:00,09/26 09:00:00,18.5,21.99999999999528,4032.6481228612906,7.891679301098416,-0.09358250907608866,2.632329202280822,0.02314037757404136
 09/26  10:00:00,09/26 10:00:00,19.6,21.999999999999947,5391.5422844889345,10.550963374733726,-0.08579472166478064,2.8032936116186833,0.03530926941274657
 09/26  11:00:00,09/26 11:00:00,20.8,22.0,6259.11163400475,12.248750751477006,-0.04980010469853453,2.9830587895940615,0.04995528139312742
 09/26  12:00:00,09/26 12:00:00,21.9,22.0,5464.161578338994,10.693075495771026,-0.0036229291871166746,2.7321150034628414,0.05614804557655956
 09/26  13:00:00,09/26 13:00:00,22.0,22.0,7448.603439236644,14.576523364455271,-0.0,3.1908022731262102,0.06667825593946512
 09/26  14:00:00,09/26 14:00:00,22.2,22.0,8358.150614990142,16.35645912913922,0.011083489160860398,3.3478431264210036,0.07227591865199891
 09/26  15:00:00,09/26 15:00:00,22.3,22.0,9024.741765264142,17.66094278916662,0.017951153097578016,3.450029900652396,0.07567534255375798
 09/26  16:00:00,09/26 16:00:00,22.1,22.000000000000004,8761.770030431355,17.14632099888719,0.005809358292016848,3.419037525936837,0.07263030636821756
 09/26  17:00:00,09/26 17:00:00,22.0,22.0,3812.650881049401,7.461156322992957,-0.0,2.4964442505902333,0.05216824310344147
 09/26  18:00:00,09/26 18:00:00,21.8,21.999999999999996,1538.1785315915095,3.010134112703541,-0.002039731738236925,2.4342746391558245,0.049185096610642326
 09/26  19:00:00,09/26 19:00:00,21.2,22.0,1030.9153608667145,2.017446890150126,-0.005468261941792822,2.438442613649499,0.04420870072532794
 09/26  20:00:00,09/26 20:00:00,20.6,22.0,531.5742307378202,1.0402626824614878,-0.004934330867172828,2.4419886978151695,0.03920502069908323
 09/26  21:00:00,09/26 21:00:00,20.0,22.0,95.06048136463674,0.18602833926543394,-0.0012605681129285696,2.4471695980707735,0.034209475396030156
 09/27  08:00:00,09/27 08:00:00,20.8,21.999999760585844,5409.16155008501,10.585443346546008,-0.043037538512126244,2.7604393986306826,0.04622722401861768
 09/27  09:00:00,09/27 09:00:00,21.0,21.999999993136896,6810.29759160337,13.327392547169023,-0.04515464155856925,3.1025252075135517,0.05410217576186663
 09/27  10:00:00,09/27 10:00:00,20.8,21.99999999976693,7122.237424860511,13.937842318709414,-0.05666749374628484,3.179093064475292,0.053238135689714104
 09/27  11:00:00,09/27 11:00:00,20.7,21.99999999999452,7454.178149288594,14.587432777472786,-0.06425093210447362,3.252048534708924,0.0533350179098354
 09/27  12:00:00,09/27 12:00:00,20.5,21.999999999999893,5821.789784632473,11.392934999280769,-0.057900736909774084,2.884894734012689,0.04531781731630003
 09/27  13:00:00,09/27 13:00:00,20.4,22.0,7313.549391288214,14.312229728548363,-0.0775862021537443,3.2373691848654818,0.0497349404397722
 09/27  14:00:00,09/27 14:00:00,20.4,22.0,7720.044773208156,15.107719712736117,-0.0818985313920991,3.3184102346076583,0.05097995500312397
 09/27  15:00:00,09/27 15:00:00,20.3,22.0,7644.781197299695,14.960432871427974,-0.0861688493356848,3.3085219406854596,0.04968365580932513
 09/27  16:00:00,09/27 16:00:00,19.9,22.0,7514.975618097323,14.70641021154075,-0.10463649481360685,3.3016408499678547,0.045012293115437384
 09/27  17:00:00,09/27 17:00:00,19.6,22.0,3037.454777100992,5.944138507046951,-0.048334516066110604,2.564011668500297,0.03229536085883878
 09/27  18:00:00,09/27 18:00:00,19.2,22.0,1005.0181903815991,1.9667674958544012,-0.018658136501414086,2.51270130088152,0.02817259192964876
 09/27  19:00:00,09/27 19:00:00,19.1,22.0,660.3402644223684,1.292251006697394,-0.01269702835650494,2.5035639102857186,0.027204182836097032
 09/27  20:00:00,09/27 20:00:00,19.0,22.0,83.22986763381432,0.16287645329513567,-0.0016555289171113208,2.4845513258730043,0.02613820490283849
 09/28  08:00:00,09/28 08:00:00,17.7,21.999999999999822,2271.8527380980363,4.445895769272087,-0.06477164766345676,2.6126520786801692,0.01573785835583326
 09/28  09:00:00,09/28 09:00:00,18.5,22.0,4861.640101841215,9.513972802037603,-0.11282027717137631,2.6860111535210374,0.023612286870011445
 09/28  10:00:00,09/28 10:00:00,19.6,21.99999999999999,6972.953811966324,13.645702176059343,-0.11095946204486569,3.2015276797331764,0.04032528127183591
 09/28  11:00:00,09/28 11:00:00,20.6,22.0,7963.166234692228,15.583495566912383,-0.0739179867649568,3.354798474464643,0.05385976755351638
 09/28  12:00:00,09/28 12:00:00,21.7,22.0,6976.413276112626,13.652472164603964,-0.01387681399078881,3.107456297213116,0.0617120508380719
 09/28  13:00:00,09/28 13:00:00,21.7,22.0,8324.529945687804,16.290665255749126,-0.016558358721751282,3.366274816609015,0.06685201745356982
 09/28  14:00:00,09/28 14:00:00,21.8,22.0,8758.887309094267,17.14067966554651,-0.011614893894998637,3.433366313186449,0.06937198091681328
 09/28  15:00:00,09/28 15:00:00,21.8,22.0,8953.977155321752,17.522460186539632,-0.011873596602769649,3.46405632654464,0.06999207991785615
