is_on,converged,T_air_ou_in [°C],T_air_ou_out [°C],T1 [°C],T2 [°C],T3 [°C],T4 [°C],T_cond [°C],T_tank_w [°C],T_sup_w [°C],T_serv_w [°C],T0 [°C],dV_fan_ou [m3/s],dV_w_serv [m3/s],dV_w_sup_tank [m3/s],dV_w_sup_mix [m3/s],P1 [Pa],P2 [Pa],P3 [Pa],P4 [Pa],m_dot_ref [kg/s],cmp_rpm [rpm],h1 [J/kg],h2 [J/kg],h3 [J/kg],h4 [J/kg],s1 [J/(kg·K)],s2 [J/(kg·K)],s3 [J/(kg·K)],s4 [J/(kg·K)],x1 [J/kg],x2 [J/kg],x3 [J/kg],x4 [J/kg],E_fan_ou [W],X_a_ou_in [W],X_a_ou_out [W],Q_ref_evap [W],Q_LMTD_evap [W],Xc_evap [W],X1 [W],X2 [W],X3 [W],X4 [W],E_cmp [W],X_cmp [W],Xc_cmp [W],Q_cond_load [W],Q_ref_cond [W],Q_LMTD_cond [W],X_ref_cond [W],Xc_ref_cond [W],Xc_exp [W],X_tank_sup_w [W],X_tank_w [W],Xc_tank [W],X_mix_sup_w [W],X_mix_serv_w [W],Xc_mix [W],Xc_tot [W],E_tot [W],X_fan_ou [W],X_flow_X1_to_X2 [W],X_flow_X2_to_X3 [W],X_flow_X3_to_X4 [W],X_flow_X4_to_X1 [W],X_tot [W],fan_eff [-],cop [-],X_eff [-],is_transitioning
True,True,10.0,5.5826381838201655,-3.59153140375372,90.08863620568951,68.22281148854506,-3.59153140375372,90.08863620568951,57.20049817010971,15.0,40.0,10.0,1.1179922850910318,7e-05,4.1468704775611186e-05,2.8531295224388808e-05,256566.53014249008,2033887.2990135187,2033887.2990135187,256566.53014249008,0.06381646917623965,602.7031388188876,396493.5333247629,457919.60628148133,301220.2443599786,301220.2443599786,1729.1665325808603,1780.9373088664818,1324.4714100899478,1375.724515118267,20833.83205421242,67601.00970565717,40149.96702273001,25637.650333961443,286.1681306967276,0.0,47.92552372785839,6080.00490854013,6080.004908546839,306.5627211778601,1329.5416011106004,4314.057752163748,2562.229132933088,1636.1043222884605,3919.9950914598708,3919.9950914598708,935.4789404067233,10000.0,10000.0,10000.922902654298,1428.8005748913513,323.02804433930874,926.1248106446274,7.574216477907414,615.3978210092858,820.9769703599728,5.211211866730453,435.2029818801647,185.40605099585156,3497.5775379243437,4206.163222156599,286.1681306967276,5249.536692570471,3497.7080733398116,2571.583262695184,2265.020541517324,4206.163222156599,0.0031254138114375747,2.3774636103809508,0.10346792525493718,False
True,True,10.0,5.576691427141668,-3.5977932870682707,90.50462380667778,68.57970991077076,-3.597793287068214,90.50462380667778,57.57626195204131,15.0,40.0,10.0,1.1119496958545372,7e-05,4.110271592116829e-05,2.88972840788317e-05,256506.5352976564,2050340.5622700667,2050340.5622700667,256506.5352976564,0.06397029027785314,604.2915321922243,396489.8309662793,458154.64175234025,301832.07456427085,301832.07456427085,1729.1703163149828,1781.0831780320511,1326.2148484905479,1378.003625615925,20829.05833141209,67794.7423222851,40268.14264389235,25604.150400841783,283.69941946805676,0.0,47.79559702343647,6055.284154086793,6055.284154080531,305.4640257848921,1332.4409076747668,4336.849345668834,2575.9647738797903,1637.9049334596589,3944.715845913207,3944.715845913207,940.3074079191401,10000.0,10000.0,10001.094951197829,1438.5389799779603,322.3455918110833,938.0598404201314,7.5073689882871895,619.2355579654213,826.8107910008262,5.278059356350678,435.2029818801647,189.3106354416073,3522.2982923776804,4228.415265381263,283.69941946805676,5277.156753587974,3516.2721817989304,2578.212341378799,2272.748315593907,4228.415265381263,0.003135571297084695,2.3649522036947643,0.1029234251052028,False
True,True,10.0,5.568940816358236,-3.6085058960741208,90.92179599577088,68.93608947115882,-3.608505896074064,90.92179599577088,57.9519814645476,15.0,40.0,10.0,1.1054067135724381,7e-05,4.074317273219265e-05,2.9256827267807343e-05,256403.92334777815,2066871.0063932948,2066871.0063932948,256403.92334777815,0.06412451058144752,605.9810883293089,396483.49691664695,458391.16397273814,302444.5546446477,302444.5546446477,1729.1767906961807,1781.234766693043,1327.958042514583,1380.2919461395902,20820.89106074354,67988.34221332317,40387.03733636366,25568.69252494286,281.03743211387246,0.0,47.68189484267746,6030.2011487889495,6030.201148787365,304.45044522966145,1335.1294491398153,4359.719169673317,2589.799003028968,1639.5798943694767,3969.7988512110496,3969.7988512110496,945.2091306775474,10000.0,9999.999999999998,10001.295518914345,1448.2541376661015,321.6660289782476,950.2191086594912,7.4416987928664655,623.0680345638698,832.6278018950982,5.343729551771402,435.2029818801647,193.20878223547646,3547.381297675522,4250.836283324922,281.03743211387246,5304.928300350864,3535.0081337065153,2584.789025047024,2280.3385798173626,4250.836283324922,0.003146646210813776,2.352478273328888,0.10238055593610332,False
True,True,10.0,5.559192303830798,-3.624142350893351,91.3402982079532,69.29189583336114,-3.624142350893294,91.3402982079532,58.32765671284409,15.0,40.0,10.0,1.0983209178169544,7e-05,4.03899064193155e-05,2.961009358068449e-05,256254.2046670019,2083476.1363441788,2083476.1363441788,256254.2046670019,0.06427900030857418,607.7817292922119,396474.251122339,458629.4111070638,303057.6076876802,303057.6076876802,1729.186243854629,1781.3927760128615,1329.7007761467578,1382.5900239243058,20808.968604620903,68181.84900874223,40506.635351445875,25531.04484323316,278.16769867380975,0.0,47.58604328101204,6004.728452162395,6004.7284521701495,303.53033999886816,1337.5796993575375,4382.6610934721,2603.726026254891,1641.1100393564057,3995.271547837605,3995.271547837605,950.1901537230424,10000.0,10000.0,10001.52907757716,1457.9461310331953,320.9889361840137,962.6159868984855,7.37717506243982,626.8952374964794,838.4280685991558,5.4082532821980465,435.2029818801647,197.10050889851271,3572.853994302078,4273.439246511414,278.16769867380975,5332.851247195143,3553.9161799779336,2591.300193079448,2287.76985308058,4273.439246511414,0.003158730285517121,2.3400356067220134,0.10183904737511805,False
True,True,10.0,5.547242878915256,-3.6451947434886733,91.7602827398897,69.64707372028278,-3.6451947434886165,91.7602827398897,58.70328770214559,15.0,40.0,10.0,1.0906504642546224,7e-05,4.004275403550668e-05,2.995724596449331e-05,256052.7351290064,2100153.3510101656,2100153.3510101656,256052.7351290064,0.06443362138134823,609.7039068016234,396461.80211146106,458869.6331124486,303671.15465327067,303671.15465327067,1729.198976802836,1781.5579368829408,1331.4428284576072,1384.8984461689818,20792.914259458223,68375.30571376407,40626.92020521933,25490.96205024363,275.0765381351884,0.0,47.50971109599221,5978.837446051201,5978.837446052692,302.7122325829464,1339.7627648087678,4405.66856019461,2617.7395943933484,1642.4749973917142,4021.1625539487986,4021.1625539487986,955.2567585629567,10000.0,10000.0,10001.800742875486,1467.61504276128,320.3139230399818,975.2645970016342,7.313768034898993,630.7171544548567,844.2116563413222,5.4716603097388745,435.2029818801647,200.98583288443086,3598.745000413272,4296.239092083987,275.0765381351884,5360.925318757567,3572.9963529563047,2597.7317559546705,2295.019523371724,4296.239092083987,0.0031719185406313766,2.327617198592473,0.10129859455029998,False
True,True,10.0,5.532880375039895,-3.6721740261190803,92.181909011703,70.00156706616701,-3.6721740261190803,92.181909011703,59.0788744376664,15.0,40.0,10.0,1.0823545543439193,7e-05,3.97015582254656e-05,3.0298441774534398e-05,255794.72457884814,2116899.9486232726,2116899.9486232726,255794.72457884814,0.06458822723198133,611.7586276450619,396445.84700515826,459112.09203312,304285.11460141203,304285.11460141203,1729.2153037578198,1781.7310103250484,1333.1839742748264,1387.2178422944087,20772.33617585172,68568.75888930268,40747.87471521509,25448.184985470347,271.7513058874715,0.0,47.454607202104654,5952.498326358987,5952.498326355603,302.0047854180373,1341.648369065017,4428.734580157222,2631.832991326619,1643.6531544830543,4047.501673641013,4047.501673641013,960.4154625488081,10000.0,10000.0,10002.116355172628,1477.2609551393678,319.6406336912353,988.1798368435645,7.251448969459409,634.5337740849571,849.9786300238701,5.533979375178459,435.2029818801647,204.86477157997086,3625.0841201054864,4319.2529795284845,271.7513058874715,5389.15004270603,3592.248453875427,2604.0686170318622,2302.0638316138247,4319.2529795284845,0.003186309043290066,2.3152151650750636,0.10075885435348454,False
True,True,10.0,5.515883941816412,-3.7056081575955204,92.60534335036078,70.35531939796334,-3.7056081575954636,92.60534335036078,59.45441692462009,15.0,40.0,10.0,1.073394123505068,7e-05,3.9366166987802765e-05,3.063383301219723e-05,255475.26302827496,2133713.1433801176,2133713.1433801176,255475.26302827496,0.06474266311680947,613.9574492020838,396426.07255156134,459357.0615023402,304899.4053203898,304899.4053203898,1729.2355514679641,1781.9127854080252,1334.9239859856416,1389.548885119738,20746.828583127448,68762.25874377799,40869.48111827549,25402.440928456082,268.1807247298799,0.0,47.422471343220074,5925.680182752066,5925.680182746032,301.41674167607084,1343.204933699614,4451.851752999305,2645.999047799316,1644.6216753756848,4074.3198172479338,4074.3198172479338,965.6729979482425,10000.0,10000.0,10002.482558904689,1486.8839500657682,318.9687551342208,1001.3773724236312,7.190190103222871,638.3450859439453,855.7290542250458,5.595238241414996,435.2029818801647,208.73734230519557,3651.9022637124067,4342.500541977814,268.1807247298799,5417.524750947548,3611.6720457475585,2610.2946733239273,2308.8779316478567,4342.500541977814,0.0032020023052327104,2.302820668260746,0.10021944215623502,False
True,True,10.0,5.496024494199844,-3.7460402456770794,93.03075881827112,70.70827422431842,-3.7460402456770794,93.03075881827112,59.82991516821966,15.0,40.0,10.0,1.0637325490113199,7e-05,3.9036433449256024e-05,3.096356655074397e-05,255089.34793275874,2150590.0831001443,2150590.0831001443,255089.34793275874,0.06489676644720745,616.3124782381117,396402.15615440375,459604.82627346704,305513.94397758483,305513.94397758483,1729.2600585971934,1782.104077251161,1336.6626353896627,1391.8922921408189,20715.972992328585,68955.85922952094,40991.72119672198,25353.443887632107,264.35521489429993,0.0,47.415064769346735,5898.351078443254,5898.35107844096,300.9568655982346,1344.3996610098054,4475.012291584734,2660.230156772709,1645.35652660804,4101.648921556747,4101.648921556747,971.0362909818186,10000.0,10000.0,10002.906891830356,1496.4841090504167,318.2980257616084,1014.8736301646691,7.129964609938397,642.1510804592948,861.4629932010604,5.65546373469947,435.2029818801647,212.6035623138295,3679.2313680212205,4366.004136451047,264.35521489429993,5446.048582566553,3631.2664477545277,2616.3928175898586,2315.4359519916243,4366.004136451047,0.003219100631509445,2.2904238492381745,0.09967992889578985,False
True,True,10.0,5.473066417344228,-3.794023486287415,93.45833413508848,71.0603758380417,-3.794023486287358,93.45833413508848,60.205369173677525,15.0,40.0,10.0,1.0533366934398598,7e-05,3.871221565023743e-05,3.128778434976256e-05,254631.94302630657,2167527.887527131,2167527.887527131,254631.94302630657,0.06505036808631401,618.8363110891343,396373.7687892586,459855.6802507324,306128.6485030995,306128.6485030995,1729.2891732261219,1782.3057203855396,1338.3996976076355,1394.2488245611098,20679.341820002344,69149.617953287,41114.576555217645,25300.89625834141,260.2673431553976,0.0,47.4341486643887,5870.478292608333,5870.478292600871,300.6338173448944,1345.1987971738592,4498.208100889307,2674.518338629844,1645.8326145187536,4129.5217073916665,4129.5217073916665,976.5124036762181,10000.0,10000.0,10003.397867586269,1506.061513217164,317.62824904229933,1028.6857241110904,7.070746560832562,645.9517488899708,867.1805108880258,5.714681783805306,435.2029818801647,216.46344879361135,3707.1041538561394,4389.789050547064,260.2673431553976,5474.7205045655255,3651.030742306062,2622.345018194972,2321.7112008500776,4389.789050547064,0.003237706830736563,2.2780137917455923,0.09913983949318222,False
True,True,10.0,5.446769154868491,-3.8501163695236755,93.8882527115561,71.41157007526454,-3.8501163695236187,93.8882527115561,60.58077894620544,15.0,40.0,10.0,1.04217789024583,7e-05,3.839337634105276e-05,3.1606623658947234e-05,254098.03534967545,2184523.685947484,2184523.685947484,254098.03534967545,0.06520329361612497,621.5419811456145,396340.5777566805,460109.92465095245,306743.43891982414,306743.43891982414,1729.3232505630735,1782.5185625865101,1340.1349548109665,1396.6192863838749,20636.501789466354,69343.59608430225,41238.028894819116,25244.490409950115,255.9122272008121,0.0,47.48146385190859,5842.028550744258,5842.028550737552,300.4560350011652,1345.567885388263,4521.430855882733,2688.8553061791363,1646.0239203894282,4157.971449255741,4157.971449255741,982.1084787612708,10000.0,10000.0,10003.965063309333,1515.6162433060638,316.9593063975333,1042.831385789708,7.012510887389213,649.7470832895164,872.8816709039367,5.772917457248655,435.2029818801647,220.31701886660034,3735.5538957202143,4413.883676456553,255.9122272008121,5503.539334644004,3670.963784940407,2628.132399150699,2327.6763641495336,4413.883676456553,0.0032579229266073077,2.2655785093158496,0.09859865229378763,False
True,True,10.0,5.416890676526805,-3.9148731858819588,94.32070031333836,71.76180566134053,-3.914873185881902,94.32070031333836,60.956144491014584,15.0,40.0,10.0,1.0302333439947233,7e-05,3.80797827881789e-05,3.192021721182109e-05,253482.73745771032,2201574.684813516,2201574.684813516,253482.73745771032,0.06535536606630842,624.4428162936696,396302.25221322355,460367.86390781467,307358.2397270829,307358.2397270829,1729.3626478353967,1782.7434518152595,1341.8682028931169,1399.0045198354487,20587.0209083511,69537.85795604408,41362.06050761699,25183.91236539572,251.28807317595957,0.0,47.55869289197045,5812.968495438029,5812.968495434438,300.43152394223716,1345.4722876800313,4544.672162184218,2703.2326057321065,1645.9038116222684,4187.031504561972,4187.031504561972,987.8316300577853,10000.0,10000.0,10004.619187363389,1525.1483796756393,316.2911767764722,1057.328794109838,6.955233345966224,653.5370764709834,878.5665365506221,5.830194998671642,435.2029818801647,224.16428958949035,3764.6139510264447,4438.3195777379315,251.28807317595957,5532.503792242003,3691.064235789892,2633.7354416800536,2333.3039177378164,4438.3195777379315,0.0032798479640482503,2.253104992745177,0.0980558011331788,False
True,True,10.0,5.383190615922956,-3.9888354135186432,94.75586298777739,72.11103541431515,-3.9888354135185864,94.75586298777739,61.3314658133155,15.0,40.0,10.0,1.017487323327668,7e-05,3.7771306590024955e-05,3.222869340997504e-05,252781.38104864105,2218678.2307581934,2218678.2307581934,252781.38104864105,0.06550640847925111,627.5523124546784,396258.46818283125,460629.8019506978,307972.9820737928,307972.9820737928,1729.4077197210809,1782.9812244800044,1343.5992575016428,1401.4054009442486,20530.47477352734,69732.47066890469,41486.65474192274,25118.845226148915,246.39659307382846,0.0,47.667426138435985,5783.265115847924,5783.265115848199,300.5676691235551,1344.8776667876425,4567.923707904668,2717.6417519620513,1645.4453359111976,4216.734884152076,4216.734884152076,993.6888430350509,10000.0,10000.0,10005.372145953423,1534.6580023051315,315.6239536374851,1072.1964160508537,6.89889048414446,657.321721973644,884.2351708156319,5.886537860493408,435.2029818801647,228.00527795397267,3794.31733061655,4463.131477225905,246.39659307382846,5561.612550939719,3711.3305949971023,2639.1341789462485,2338.5665098226937,4463.131477225905,0.0033035759484638513,2.2405792997645637,0.09751067923965095,False
True,True,10.0,5.925992642879862,-2.6140559006465764,94.7679610703405,72.64380475903687,-2.6140559006465196,94.7679610703405,61.70674291831813,15.0,40.0,10.0,1.1618009739646822,7e-05,3.746782350163962e-05,3.2532176498360374e-05,266065.33581798844,2244967.0535584684,2244967.0535584684,266065.33581798844,0.06610011566714864,602.846815629061,397070.48016082204,460199.8210697384,308914.15539321164,308914.15539321164,1728.582716590931,1781.0923255280625,1346.2456014282222,1402.7246312222996,21576.08638782004,69837.33152618767,41678.51577853065,25686.47849233763,304.3617565301067,0.0,42.32743312070226,5827.143263929768,5827.143263922834,271.6973935459471,1426.181805879296,4616.255691766011,2754.9547137959557,1697.879199425243,4172.856736070231,4172.856736070231,982.7828501835156,10000.0,10000.0,10000.036772173738,1544.1451907967396,317.15578717331596,1057.0755143707127,6.843459608710743,661.1010140312532,889.8876363741971,5.941968735927124,435.2029818801647,231.8400008870156,3750.4391825347043,4477.218492600337,304.3617565301067,5599.038541949527,3737.737563979472,2680.662049608759,2408.9646560628116,4477.218492600337,0.003053737071857804,2.2335295935472805,0.09720387392293688,False
True,True,10.0,5.954815046595968,-2.5316105119554777,95.15745871636193,73.01224256317596,-2.531610511955421,95.15745871636193,62.08197581123176,15.0,40.0,10.0,1.1656607441333562,7e-05,3.716921326786214e-05,3.2830786732137853e-05,266878.74395047565,2263286.7576975483,2263286.7576975483,266878.74395047565,0.0663053490219297,602.94691953539,397119.0522063182,460384.8365177454,309567.4417296926,309567.4417296926,1728.5340881836612,1781.0996708717787,1348.0797148492804,1405.0098419480094,21638.42756683466,70020.2671401214,41812.47289983899,25692.707411833908,305.9895651112463,0.0,41.86640659800212,5805.140090084694,5805.140090084446,268.82044015525025,1434.743492104717,4642.718251334504,2772.3906090938012,1703.5639322599673,4194.859909915305,4194.859909915305,986.885150685518,10000.0,10000.0,10000.037975240652,1553.610024377835,316.7176178628679,1068.826676833834,6.788918755183065,664.874947541931,895.5239955910871,5.996509589454803,435.2029818801647,235.66847525122108,3772.442356379778,4500.849475026552,305.9895651112463,5629.603402020022,3759.2757597793193,2690.4490829454853,2421.628642790235,4500.849475026552,0.0030475829950856416,2.221802807555791,0.0966935206998002,False
True,True,10.0,5.918911794424957,-2.6140170012067756,95.57944949651329,73.34732341173651,-2.6140170012067756,95.57944949651329,62.457164497265126,15.0,40.0,10.0,1.1495041534769825,7e-05,3.687535946444608e-05,3.3124640535553915e-05,266065.7191493609,2280047.5676493454,2280047.5676493454,266065.7191493609,0.0664558270063717,606.0901378083021,397070.50308147114,460639.22703049646,310163.3327339555,310163.3327339555,1728.5826936247424,1781.3410130269199,1349.7507256783665,1407.3419869942188,21576.11581134546,70206.32162164424,41935.21718784617,25628.251546262603,299.2025465694883,0.0,42.02584109818547,5775.487878227774,5775.487878231117,269.2880314059905,1433.858619828215,4665.619164441683,2786.83953891013,1703.1466512342056,4224.512121772225,4224.512121772225,992.7515771587568,10000.0,9999.999999999998,9993.343039298954,1563.0525819031668,315.7270436283861,1083.6928876759246,6.735246658791988,668.6435180394209,901.1443105225379,6.050181685845879,435.2029818801647,239.4907178451021,3802.0945682366983,4523.714668341714,299.2025465694883,5658.37074160044,3779.591116068887,2695.8982283929627,2426.6101969869724,4523.714668341714,0.003073514357833224,2.21057266718941,0.09620478164236201,False
True,True,10.0,5.931432094840886,-2.573045409752865,95.97477149338039,73.70549648020682,-2.573045409752808,95.97477149338039,62.83230898162634,15.0,40.0,10.0,1.148233404916073,7e-05,3.658614934671503e-05,3.341385065328496e-05,266469.7069257938,2298069.0063769007,2298069.0063769007,266469.7069257938,0.06665012489320762,606.9763718467693,397094.6429438118,460839.39542568626,310802.1671980898,310802.1671980898,1728.5585157336707,1781.4051858485655,1351.5400885667211,1409.6382445065792,21607.101643543065,70388.3194823851,42067.39355014288,25616.900695772056,298.67172415192556,0.0,41.72095718143528,5751.404285796458,5751.404285790135,267.2536076277279,1440.1160231223769,4691.390284523966,2803.7970340487395,1707.3696307501048,4248.595714203541,4248.595714203541,997.3214528019516,10000.0,9999.999999999998,9990.5638934805,1572.4729418570535,315.12030861817334,1096.4274032986348,6.68242272683778,672.4067216658106,906.7486429180807,6.103005617800087,435.2029818801647,243.30674540344597,3826.1781606680142,4547.267438355467,298.67172415192556,5688.711737325918,3801.1184868506916,2704.6910835520566,2437.4374759243287,4547.267438355467,0.003075573111385664,2.1991229096515448,0.09570648478013363,False
